# Athena++ data at time=1.600000e-01  cycle=602  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0178 -1.55273e-01  1.11830e-01  2.09189e-02 -4.38384e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.59152e-02  0.00000e+00
0179 -1.53320e-01  1.09802e-01  2.03910e-02 -4.28575e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.49009e-02  0.00000e+00
0180 -1.51367e-01  1.07800e-01  1.98742e-02 -4.18766e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.39001e-02  0.00000e+00
0181 -1.49414e-01  1.05825e-01  1.93686e-02 -4.08956e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.29127e-02  0.00000e+00
0182 -1.47461e-01  1.03877e-01  1.88738e-02 -3.99147e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.19386e-02  0.00000e+00
0183 -1.45508e-01  1.01955e-01  1.83898e-02 -3.89337e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.09775e-02  0.00000e+00
0184 -1.43555e-01  1.00059e-01  1.79164e-02 -3.79529e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.00294e-02  0.00000e+00
0185 -1.41602e-01  9.81881e-02  1.74534e-02 -3.69721e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.90941e-02  0.00000e+00
0186 -1.39648e-01  9.63429e-02  1.70006e-02 -3.59915e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.81714e-02  0.00000e+00
0187 -1.37695e-01  9.45228e-02  1.65580e-02 -3.50111e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.72614e-02  0.00000e+00
0188 -1.35742e-01  9.27276e-02  1.61253e-02 -3.40309e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.63638e-02  0.00000e+00
0189 -1.33789e-01  9.09572e-02  1.57025e-02 -3.30510e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.54786e-02  0.00000e+00
0190 -1.31836e-01  8.92113e-02  1.52893e-02 -3.20715e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.46057e-02  0.00000e+00
0191 -1.29883e-01  8.74899e-02  1.48857e-02 -3.10925e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.37449e-02  0.00000e+00
0192 -1.27930e-01  8.57928e-02  1.44915e-02 -3.01142e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.28964e-02  0.00000e+00
0193 -1.25977e-01  8.41200e-02  1.41067e-02 -2.91367e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.20600e-02  0.00000e+00
0194 -1.24023e-01  8.24715e-02  1.37312e-02 -2.81602e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.12358e-02  0.00000e+00
0195 -1.22070e-01  8.08476e-02  1.33648e-02 -2.71850e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.04238e-02  0.00000e+00
0196 -1.20117e-01  7.92484e-02  1.30075e-02 -2.62115e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.96242e-02  0.00000e+00
0197 -1.18164e-01  7.76744e-02  1.26594e-02 -2.52403e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.88372e-02  0.00000e+00
0198 -1.16211e-01  7.61263e-02  1.23205e-02 -2.42720e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.80632e-02  0.00000e+00
0199 -1.14258e-01  7.46051e-02  1.19908e-02 -2.33075e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.73026e-02  0.00000e+00
0200 -1.12305e-01  7.31121e-02  1.16706e-02 -2.23482e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.65561e-02  0.00000e+00
0201 -1.10352e-01  7.16494e-02  1.13602e-02 -2.13956e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.58247e-02  0.00000e+00
0202 -1.08398e-01  7.02194e-02  1.10601e-02 -2.04522e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.51097e-02  0.00000e+00
0203 -1.06445e-01  6.88256e-02  1.07707e-02 -1.95209e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.44128e-02  0.00000e+00
0204 -1.04492e-01  6.74725e-02  1.04930e-02 -1.86057e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.37363e-02  0.00000e+00
0205 -1.02539e-01  6.61655e-02  1.02280e-02 -1.77113e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.30828e-02  0.00000e+00
0206 -1.00586e-01  6.49110e-02  9.97676e-03 -1.68437e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.24555e-02  0.00000e+00
0207 -9.86328e-02  6.37160e-02  9.74071e-03 -1.60096e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.18580e-02  0.00000e+00
0208 -9.66797e-02  6.25874e-02  9.52109e-03 -1.52160e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.12937e-02  0.00000e+00
0209 -9.47266e-02  6.15311e-02  9.31894e-03 -1.44693e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.07655e-02  0.00000e+00
0210 -9.27734e-02  6.05506e-02  9.13483e-03 -1.37746e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.02753e-02  0.00000e+00
0211 -9.08203e-02  5.96461e-02  8.96864e-03 -1.31343e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.98231e-02  0.00000e+00
0212 -8.88672e-02  5.88137e-02  8.81943e-03 -1.25475e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.94069e-02  0.00000e+00
0213 -8.69141e-02  5.80454e-02  8.68544e-03 -1.20101e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.90227e-02  0.00000e+00
0214 -8.49609e-02  5.73301e-02  8.56431e-03 -1.15146e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.86650e-02  0.00000e+00
0215 -8.30078e-02  5.66551e-02  8.45341e-03 -1.10523e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.83275e-02  0.00000e+00
0216 -8.10547e-02  5.60080e-02  8.35016e-03 -1.06140e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.80040e-02  0.00000e+00
0217 -7.91016e-02  5.53780e-02  8.25239e-03 -1.01916e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.76890e-02  0.00000e+00
0218 -7.71484e-02  5.47574e-02  8.15850e-03 -9.77896e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.73787e-02  0.00000e+00
0219 -7.51953e-02  5.41414e-02  8.06758e-03 -9.37263e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.70707e-02  0.00000e+00
0220 -7.32422e-02  5.35278e-02  7.97926e-03 -8.97121e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.67639e-02  0.00000e+00
0221 -7.12891e-02  5.29164e-02  7.89355e-03 -8.57489e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.64582e-02  0.00000e+00
0222 -6.93359e-02  5.23080e-02  7.81069e-03 -8.18480e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.61540e-02  0.00000e+00
0223 -6.73828e-02  5.17037e-02  7.73099e-03 -7.80243e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.58518e-02  0.00000e+00
0224 -6.54297e-02  5.11044e-02  7.65476e-03 -7.42928e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.55522e-02  0.00000e+00
0225 -6.34766e-02  5.05110e-02  7.58223e-03 -7.06668e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.52555e-02  0.00000e+00
0226 -6.15234e-02  4.99237e-02  7.51357e-03 -6.71561e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.49619e-02  0.00000e+00
0227 -5.95703e-02  4.93422e-02  7.44885e-03 -6.37660e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.46711e-02  0.00000e+00
0228 -5.76172e-02  4.87659e-02  7.38803e-03 -6.04978e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.43830e-02  0.00000e+00
0229 -5.56641e-02  4.81937e-02  7.33101e-03 -5.73493e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.40969e-02  0.00000e+00
0230 -5.37109e-02  4.76245e-02  7.27767e-03 -5.43171e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.38122e-02  0.00000e+00
0231 -5.17578e-02  4.70571e-02  7.22789e-03 -5.13979e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.35285e-02  0.00000e+00
0232 -4.98047e-02  4.64905e-02  7.18157e-03 -4.85885e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.32452e-02  0.00000e+00
0233 -4.78516e-02  4.59237e-02  7.13859e-03 -4.58857e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.29619e-02  0.00000e+00
0234 -4.58984e-02  4.53559e-02  7.09886e-03 -4.32858e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.26779e-02  0.00000e+00
0235 -4.39453e-02  4.47860e-02  7.06223e-03 -4.07842e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.23930e-02  0.00000e+00
0236 -4.19922e-02  4.42134e-02  7.02859e-03 -3.83760e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.21067e-02  0.00000e+00
0237 -4.00391e-02  4.36374e-02  6.99778e-03 -3.60557e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.18187e-02  0.00000e+00
0238 -3.80859e-02  4.30576e-02  6.96968e-03 -3.38180e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.15288e-02  0.00000e+00
0239 -3.61328e-02  4.24739e-02  6.94416e-03 -3.16578e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.12370e-02  0.00000e+00
0240 -3.41797e-02  4.18868e-02  6.92108e-03 -2.95701e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.09434e-02  0.00000e+00
0241 -3.22266e-02  4.12968e-02  6.90032e-03 -2.75497e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.06484e-02  0.00000e+00
0242 -3.02734e-02  4.07052e-02  6.88175e-03 -2.55918e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.03526e-02  0.00000e+00
0243 -2.83203e-02  4.01140e-02  6.86523e-03 -2.36915e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.00570e-02  0.00000e+00
0244 -2.63672e-02  3.95256e-02  6.85064e-03 -2.18440e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.97628e-02  0.00000e+00
0245 -2.44141e-02  3.89437e-02  6.83783e-03 -2.00448e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.94718e-02  0.00000e+00
0246 -2.24609e-02  3.83728e-02  6.82668e-03 -1.82894e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.91864e-02  0.00000e+00
0247 -2.05078e-02  3.78186e-02  6.81704e-03 -1.65737e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.89093e-02  0.00000e+00
0248 -1.85547e-02  3.72878e-02  6.80876e-03 -1.48934e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.86439e-02  0.00000e+00
0249 -1.66016e-02  3.67880e-02  6.80171e-03 -1.32447e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.83940e-02  0.00000e+00
0250 -1.46484e-02  3.63260e-02  6.79576e-03 -1.16237e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.81630e-02  0.00000e+00
0251 -1.26953e-02  3.59071e-02  6.79080e-03 -1.00269e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.79536e-02  0.00000e+00
0252 -1.07422e-02  3.55344e-02  6.78676e-03 -8.45072e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.77672e-02  0.00000e+00
0253 -8.78906e-03  3.52102e-02  6.78357e-03 -6.89191e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.76051e-02  0.00000e+00
0254 -6.83594e-03  3.49442e-02  6.78112e-03 -5.34687e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.74721e-02  0.00000e+00
0255 -4.88281e-03  3.47593e-02  6.77917e-03 -3.81528e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.73797e-02  0.00000e+00
0256 -2.92969e-03  3.46748e-02  6.77758e-03 -2.28717e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.73374e-02  0.00000e+00
0257 -9.76562e-04  3.46584e-02  6.77640e-03 -7.77731e-04  0.00000e+00  0.00000e+00  0.00000e+00  1.73292e-02  0.00000e+00
0258  9.76562e-04  3.46584e-02  6.77640e-03  7.77731e-04  0.00000e+00  0.00000e+00  0.00000e+00  1.73292e-02  0.00000e+00
0259  2.92969e-03  3.46748e-02  6.77758e-03  2.28717e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.73374e-02  0.00000e+00
0260  4.88281e-03  3.47593e-02  6.77917e-03  3.81528e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.73797e-02  0.00000e+00
0261  6.83594e-03  3.49442e-02  6.78112e-03  5.34687e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.74721e-02  0.00000e+00
0262  8.78906e-03  3.52102e-02  6.78357e-03  6.89191e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.76051e-02  0.00000e+00
0263  1.07422e-02  3.55344e-02  6.78676e-03  8.45072e-03  0.00000e+00  0.00000e+00  0.00000e+00  1.77672e-02  0.00000e+00
0264  1.26953e-02  3.59071e-02  6.79080e-03  1.00269e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.79536e-02  0.00000e+00
0265  1.46484e-02  3.63260e-02  6.79576e-03  1.16237e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.81630e-02  0.00000e+00
0266  1.66016e-02  3.67880e-02  6.80171e-03  1.32447e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.83940e-02  0.00000e+00
0267  1.85547e-02  3.72878e-02  6.80876e-03  1.48934e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.86439e-02  0.00000e+00
0268  2.05078e-02  3.78186e-02  6.81704e-03  1.65737e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.89093e-02  0.00000e+00
0269  2.24609e-02  3.83728e-02  6.82668e-03  1.82894e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.91864e-02  0.00000e+00
0270  2.44141e-02  3.89437e-02  6.83783e-03  2.00448e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.94718e-02  0.00000e+00
0271  2.63672e-02  3.95256e-02  6.85064e-03  2.18440e-02  0.00000e+00  0.00000e+00  0.00000e+00  1.97628e-02  0.00000e+00
0272  2.83203e-02  4.01140e-02  6.86523e-03  2.36915e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.00570e-02  0.00000e+00
0273  3.02734e-02  4.07052e-02  6.88175e-03  2.55918e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.03526e-02  0.00000e+00
0274  3.22266e-02  4.12968e-02  6.90032e-03  2.75497e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.06484e-02  0.00000e+00
0275  3.41797e-02  4.18868e-02  6.92108e-03  2.95701e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.09434e-02  0.00000e+00
0276  3.61328e-02  4.24739e-02  6.94416e-03  3.16578e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.12370e-02  0.00000e+00
0277  3.80859e-02  4.30576e-02  6.96968e-03  3.38180e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.15288e-02  0.00000e+00
0278  4.00391e-02  4.36374e-02  6.99778e-03  3.60557e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.18187e-02  0.00000e+00
0279  4.19922e-02  4.42134e-02  7.02859e-03  3.83760e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.21067e-02  0.00000e+00
0280  4.39453e-02  4.47860e-02  7.06223e-03  4.07842e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.23930e-02  0.00000e+00
0281  4.58984e-02  4.53559e-02  7.09886e-03  4.32858e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.26779e-02  0.00000e+00
0282  4.78516e-02  4.59237e-02  7.13859e-03  4.58857e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.29619e-02  0.00000e+00
0283  4.98047e-02  4.64905e-02  7.18157e-03  4.85885e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.32452e-02  0.00000e+00
0284  5.17578e-02  4.70571e-02  7.22789e-03  5.13979e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.35285e-02  0.00000e+00
0285  5.37109e-02  4.76245e-02  7.27767e-03  5.43171e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.38122e-02  0.00000e+00
0286  5.56641e-02  4.81937e-02  7.33101e-03  5.73493e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.40969e-02  0.00000e+00
0287  5.76172e-02  4.87659e-02  7.38803e-03  6.04978e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.43830e-02  0.00000e+00
0288  5.95703e-02  4.93422e-02  7.44885e-03  6.37660e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.46711e-02  0.00000e+00
0289  6.15234e-02  4.99237e-02  7.51357e-03  6.71561e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.49619e-02  0.00000e+00
0290  6.34766e-02  5.05110e-02  7.58223e-03  7.06668e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.52555e-02  0.00000e+00
0291  6.54297e-02  5.11044e-02  7.65476e-03  7.42928e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.55522e-02  0.00000e+00
0292  6.73828e-02  5.17037e-02  7.73099e-03  7.80243e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.58518e-02  0.00000e+00
0293  6.93359e-02  5.23080e-02  7.81069e-03  8.18480e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.61540e-02  0.00000e+00
0294  7.12891e-02  5.29164e-02  7.89355e-03  8.57489e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.64582e-02  0.00000e+00
0295  7.32422e-02  5.35278e-02  7.97926e-03  8.97121e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.67639e-02  0.00000e+00
0296  7.51953e-02  5.41414e-02  8.06758e-03  9.37263e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.70707e-02  0.00000e+00
0297  7.71484e-02  5.47574e-02  8.15850e-03  9.77896e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.73787e-02  0.00000e+00
0298  7.91016e-02  5.53780e-02  8.25239e-03  1.01916e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.76890e-02  0.00000e+00
0299  8.10547e-02  5.60080e-02  8.35016e-03  1.06140e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.80040e-02  0.00000e+00
0300  8.30078e-02  5.66551e-02  8.45341e-03  1.10523e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.83275e-02  0.00000e+00
0301  8.49609e-02  5.73301e-02  8.56431e-03  1.15146e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.86650e-02  0.00000e+00
0302  8.69141e-02  5.80454e-02  8.68544e-03  1.20101e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.90227e-02  0.00000e+00
0303  8.88672e-02  5.88137e-02  8.81943e-03  1.25475e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.94069e-02  0.00000e+00
0304  9.08203e-02  5.96461e-02  8.96864e-03  1.31343e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.98231e-02  0.00000e+00
0305  9.27734e-02  6.05506e-02  9.13483e-03  1.37746e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.02753e-02  0.00000e+00
0306  9.47266e-02  6.15311e-02  9.31894e-03  1.44693e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.07655e-02  0.00000e+00
0307  9.66797e-02  6.25874e-02  9.52109e-03  1.52160e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.12937e-02  0.00000e+00
0308  9.86328e-02  6.37160e-02  9.74071e-03  1.60096e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.18580e-02  0.00000e+00
0309  1.00586e-01  6.49110e-02  9.97676e-03  1.68437e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.24555e-02  0.00000e+00
0310  1.02539e-01  6.61655e-02  1.02280e-02  1.77113e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.30828e-02  0.00000e+00
0311  1.04492e-01  6.74725e-02  1.04930e-02  1.86057e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.37363e-02  0.00000e+00
0312  1.06445e-01  6.88256e-02  1.07707e-02  1.95209e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.44128e-02  0.00000e+00
0313  1.08398e-01  7.02194e-02  1.10601e-02  2.04522e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.51097e-02  0.00000e+00
0314  1.10352e-01  7.16494e-02  1.13602e-02  2.13956e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.58247e-02  0.00000e+00
0315  1.12305e-01  7.31121e-02  1.16706e-02  2.23482e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.65561e-02  0.00000e+00
0316  1.14258e-01  7.46051e-02  1.19908e-02  2.33075e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.73026e-02  0.00000e+00
0317  1.16211e-01  7.61263e-02  1.23205e-02  2.42720e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.80632e-02  0.00000e+00
0318  1.18164e-01  7.76744e-02  1.26594e-02  2.52403e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.88372e-02  0.00000e+00
0319  1.20117e-01  7.92484e-02  1.30075e-02  2.62115e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.96242e-02  0.00000e+00
0320  1.22070e-01  8.08476e-02  1.33648e-02  2.71850e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.04238e-02  0.00000e+00
0321  1.24023e-01  8.24715e-02  1.37312e-02  2.81602e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.12358e-02  0.00000e+00
0322  1.25977e-01  8.41200e-02  1.41067e-02  2.91367e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.20600e-02  0.00000e+00
0323  1.27930e-01  8.57928e-02  1.44915e-02  3.01142e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.28964e-02  0.00000e+00
0324  1.29883e-01  8.74899e-02  1.48857e-02  3.10925e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.37449e-02  0.00000e+00
0325  1.31836e-01  8.92113e-02  1.52893e-02  3.20715e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.46057e-02  0.00000e+00
0326  1.33789e-01  9.09572e-02  1.57025e-02  3.30510e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.54786e-02  0.00000e+00
0327  1.35742e-01  9.27276e-02  1.61253e-02  3.40309e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.63638e-02  0.00000e+00
0328  1.37695e-01  9.45228e-02  1.65580e-02  3.50111e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.72614e-02  0.00000e+00
0329  1.39648e-01  9.63429e-02  1.70006e-02  3.59915e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.81714e-02  0.00000e+00
0330  1.41602e-01  9.81881e-02  1.74534e-02  3.69721e-01  0.00000e+00  0.00000e+00  0.00000e+00  4.90941e-02  0.00000e+00
0331  1.43555e-01  1.00059e-01  1.79164e-02  3.79529e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.00294e-02  0.00000e+00
0332  1.45508e-01  1.01955e-01  1.83898e-02  3.89337e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.09775e-02  0.00000e+00
0333  1.47461e-01  1.03877e-01  1.88738e-02  3.99147e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.19386e-02  0.00000e+00
0334  1.49414e-01  1.05825e-01  1.93686e-02  4.08956e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.29127e-02  0.00000e+00
0335  1.51367e-01  1.07800e-01  1.98742e-02  4.18766e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.39001e-02  0.00000e+00
0336  1.53320e-01  1.09802e-01  2.03910e-02  4.28575e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.49009e-02  0.00000e+00
0337  1.55273e-01  1.11830e-01  2.09189e-02  4.38384e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.59152e-02  0.00000e+00
0338  1.57227e-01  1.13886e-01  2.14583e-02  4.48192e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.69431e-02  0.00000e+00
0339  1.59180e-01  1.15970e-01  2.20092e-02  4.58000e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.79849e-02  0.00000e+00
0340  1.61133e-01  1.18081e-01  2.25720e-02  4.67806e-01  0.00000e+00  0.00000e+00  0.00000e+00  5.90407e-02  0.00000e+00
0341  1.63086e-01  1.20221e-01  2.31466e-02  4.77612e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.01106e-02  0.00000e+00
0342  1.65039e-01  1.22390e-01  2.37335e-02  4.87416e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.11948e-02  0.00000e+00
0343  1.66992e-01  1.24587e-01  2.43326e-02  4.97220e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.22935e-02  0.00000e+00
0344  1.68945e-01  1.26813e-01  2.49442e-02  5.07022e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.34067e-02  0.00000e+00
0345  1.70898e-01  1.29070e-01  2.55686e-02  5.16823e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.45348e-02  0.00000e+00
0346  1.72852e-01  1.31356e-01  2.62059e-02  5.26622e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.56778e-02  0.00000e+00
0347  1.74805e-01  1.33672e-01  2.68562e-02  5.36420e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.68359e-02  0.00000e+00
0348  1.76758e-01  1.36019e-01  2.75199e-02  5.46216e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.80093e-02  0.00000e+00
0349  1.78711e-01  1.38396e-01  2.81971e-02  5.56011e-01  0.00000e+00  0.00000e+00  0.00000e+00  6.91981e-02  0.00000e+00
0350  1.80664e-01  1.40805e-01  2.88880e-02  5.65804e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.04025e-02  0.00000e+00
0351  1.82617e-01  1.43245e-01  2.95928e-02  5.75596e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.16226e-02  0.00000e+00
0352  1.84570e-01  1.45717e-01  3.03118e-02  5.85386e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.28586e-02  0.00000e+00
0353  1.86523e-01  1.48221e-01  3.10451e-02  5.95175e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.41106e-02  0.00000e+00
0354  1.88477e-01  1.50758e-01  3.17930e-02  6.04962e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.53789e-02  0.00000e+00
0355  1.90430e-01  1.53327e-01  3.25557e-02  6.14748e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.66635e-02  0.00000e+00
0356  1.92383e-01  1.55929e-01  3.33335e-02  6.24532e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.79647e-02  0.00000e+00
0357  1.94336e-01  1.58565e-01  3.41264e-02  6.34314e-01  0.00000e+00  0.00000e+00  0.00000e+00  7.92825e-02  0.00000e+00
0358  1.96289e-01  1.61234e-01  3.49349e-02  6.44095e-01  0.00000e+00  0.00000e+00  0.00000e+00  8.06171e-02  0.00000e+00
0359  1.98242e-01  1.63937e-01  3.57591e-02  6.53875e-01  0.00000e+00  0.00000e+00  0.00000e+00  8.19687e-02  0.00000e+00
0360  2.00195e-01  1.66675e-01  3.65993e-02  6.63653e-01  0.00000e+00  0.00000e+00  0.00000e+00  8.33374e-02  0.00000e+00
