# Athena++ data at time=1.000000e-01  cycle=487  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0028 -4.48242e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0029 -4.46289e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0030 -4.44336e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0031 -4.42383e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0032 -4.40430e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0033 -4.38477e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0034 -4.36523e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0035 -4.34570e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0036 -4.32617e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0037 -4.30664e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0038 -4.28711e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0039 -4.26758e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0040 -4.24805e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0041 -4.22852e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0042 -4.20898e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0043 -4.18945e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0044 -4.16992e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0045 -4.15039e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0046 -4.13086e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0047 -4.11133e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0048 -4.09180e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0049 -4.07227e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0050 -4.05273e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0051 -4.03320e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0052 -4.01367e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0053 -3.99414e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0054 -3.97461e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0055 -3.95508e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0056 -3.93555e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0057 -3.91602e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0058 -3.89648e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0059 -3.87695e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0060 -3.85742e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0061 -3.83789e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0062 -3.81836e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0063 -3.79883e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0064 -3.77930e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0065 -3.75977e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0066 -3.74023e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0067 -3.72070e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0068 -3.70117e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0069 -3.68164e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0070 -3.66211e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0071 -3.64258e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0072 -3.62305e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0073 -3.60352e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0074 -3.58398e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0075 -3.56445e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0076 -3.54492e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0077 -3.52539e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0078 -3.50586e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0079 -3.48633e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0080 -3.46680e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0081 -3.44727e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0082 -3.42773e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0083 -3.40820e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0084 -3.38867e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0085 -3.36914e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0086 -3.34961e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0087 -3.33008e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0088 -3.31055e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0089 -3.29102e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0090 -3.27148e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0091 -3.25195e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0092 -3.23242e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0093 -3.21289e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0094 -3.19336e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0095 -3.17383e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0096 -3.15430e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0097 -3.13477e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0098 -3.11523e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0099 -3.09570e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0100 -3.07617e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0101 -3.05664e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0102 -3.03711e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0103 -3.01758e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0104 -2.99805e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0105 -2.97852e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0106 -2.95898e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0107 -2.93945e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0108 -2.91992e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0109 -2.90039e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0110 -2.88086e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0111 -2.86133e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0112 -2.84180e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0113 -2.82227e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0114 -2.80273e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0115 -2.78320e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0116 -2.76367e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0117 -2.74414e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0118 -2.72461e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0119 -2.70508e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0120 -2.68555e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0121 -2.66602e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0122 -2.64648e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0123 -2.62695e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0124 -2.60742e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0125 -2.58789e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0126 -2.56836e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0127 -2.54883e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0128 -2.52930e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0129 -2.50977e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0130 -2.49023e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0131 -2.47070e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0132 -2.45117e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0133 -2.43164e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0134 -2.41211e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0135 -2.39258e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0136 -2.37305e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0137 -2.35352e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0138 -2.33398e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0139 -2.31445e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0140 -2.29492e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0141 -2.27539e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0142 -2.25586e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0143 -2.23633e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0144 -2.21680e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0145 -2.19727e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0146 -2.17773e-01  1.00000e+00  1.00000e+00  1.76180e-17  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0147 -2.15820e-01  1.00000e+00  1.00000e+00  7.88903e-16 -2.54240e-16  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0148 -2.13867e-01  1.00000e+00  1.00000e+00  8.98641e-15 -2.68759e-15  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0149 -2.11914e-01  1.00000e+00  1.00000e+00  7.92506e-14 -2.24662e-14  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0150 -2.09961e-01  1.00000e+00  1.00000e+00  6.50577e-13 -1.83845e-13  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0151 -2.08008e-01  1.00000e+00  1.00000e+00  5.22753e-12 -1.47967e-12  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0152 -2.06055e-01  1.00000e+00  1.00000e+00  4.10566e-11 -1.16205e-11  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0153 -2.04102e-01  1.00000e+00  1.00000e+00  3.13804e-10 -8.88198e-11  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0154 -2.02148e-01  1.00000e+00  1.00000e+00  2.31913e-09 -6.56410e-10  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0155 -2.00195e-01  1.00000e+00  1.00000e+00  1.64290e-08 -4.65010e-09  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0156 -1.98242e-01  1.00000e+00  1.00000e+00  1.10292e-07 -3.12172e-08  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0157 -1.96289e-01  1.00000e+00  9.99999e-01  6.91313e-07 -1.95671e-07  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0158 -1.94336e-01  9.99998e-01  9.99996e-01  3.97096e-06 -1.12395e-06  0.00000e+00  7.50000e-01  9.99997e-01  0.00000e+00
0159 -1.92383e-01  9.99989e-01  9.99977e-01  2.04357e-05 -5.78415e-06  0.00000e+00  7.50000e-01  9.99986e-01  0.00000e+00
0160 -1.90430e-01  9.99949e-01  9.99898e-01  9.18377e-05 -2.59944e-05  0.00000e+00  7.50000e-01  9.99938e-01  0.00000e+00
0161 -1.88477e-01  9.99804e-01  9.99608e-01  3.51164e-04 -9.94071e-05  0.00000e+00  7.50000e-01  9.99762e-01  0.00000e+00
0162 -1.86523e-01  9.99376e-01  9.98752e-01  1.11869e-03 -3.16781e-04  0.00000e+00  7.50000e-01  9.99243e-01  0.00000e+00
0163 -1.84570e-01  9.98359e-01  9.96722e-01  2.94138e-03 -8.33515e-04  0.00000e+00  7.50000e-01  9.98011e-01  0.00000e+00
0164 -1.82617e-01  9.96416e-01  9.92848e-01  6.42758e-03 -1.82374e-03  0.00000e+00  7.50000e-01  9.95654e-01  0.00000e+00
0165 -1.80664e-01  9.93353e-01  9.86755e-01  1.19311e-02 -3.39178e-03  0.00000e+00  7.50000e-01  9.91937e-01  0.00000e+00
0166 -1.78711e-01  9.89212e-01  9.78547e-01  1.93852e-02 -5.52485e-03  0.00000e+00  7.50000e-01  9.86907e-01  0.00000e+00
0167 -1.76758e-01  9.84203e-01  9.68664e-01  2.84229e-02 -8.12546e-03  0.00000e+00  7.50000e-01  9.80817e-01  0.00000e+00
0168 -1.74805e-01  9.78576e-01  9.57621e-01  3.86034e-02 -1.10741e-02  0.00000e+00  7.50000e-01  9.73967e-01  0.00000e+00
0169 -1.72852e-01  9.72540e-01  9.45844e-01  4.95579e-02 -1.42699e-02  0.00000e+00  7.50000e-01  9.66609e-01  0.00000e+00
0170 -1.70898e-01  9.66239e-01  9.33629e-01  6.10268e-02 -1.76418e-02  0.00000e+00  7.50000e-01  9.58919e-01  0.00000e+00
0171 -1.68945e-01  9.59771e-01  9.21170e-01  7.28418e-02 -2.11438e-02  0.00000e+00  7.50000e-01  9.51011e-01  0.00000e+00
0172 -1.66992e-01  9.53193e-01  9.08586e-01  8.48971e-02 -2.47470e-02  0.00000e+00  7.50000e-01  9.42956e-01  0.00000e+00
0173 -1.65039e-01  9.46543e-01  8.95954e-01  9.71252e-02 -2.84334e-02  0.00000e+00  7.50000e-01  9.34801e-01  0.00000e+00
0174 -1.63086e-01  9.39848e-01  8.83324e-01  1.09482e-01 -3.21913e-02  0.00000e+00  7.50000e-01  9.26576e-01  0.00000e+00
0175 -1.61133e-01  9.33123e-01  8.70728e-01  1.21937e-01 -3.60130e-02  0.00000e+00  7.50000e-01  9.18299e-01  0.00000e+00
0176 -1.59180e-01  9.26381e-01  8.58191e-01  1.34469e-01 -3.98933e-02  0.00000e+00  7.50000e-01  9.09986e-01  0.00000e+00
0177 -1.57227e-01  9.19631e-01  8.45729e-01  1.47062e-01 -4.38283e-02  0.00000e+00  7.50000e-01  9.01648e-01  0.00000e+00
0178 -1.55273e-01  9.12879e-01  8.33356e-01  1.59705e-01 -4.78156e-02  0.00000e+00  7.50000e-01  8.93291e-01  0.00000e+00
0179 -1.53320e-01  9.06130e-01  8.21079e-01  1.72389e-01 -5.18532e-02  0.00000e+00  7.50000e-01  8.84922e-01  0.00000e+00
0180 -1.51367e-01  8.99389e-01  8.08907e-01  1.85105e-01 -5.59399e-02  0.00000e+00  7.50000e-01  8.76546e-01  0.00000e+00
0181 -1.49414e-01  8.92658e-01  7.96845e-01  1.97850e-01 -6.00749e-02  0.00000e+00  7.50000e-01  8.68165e-01  0.00000e+00
0182 -1.47461e-01  8.85941e-01  7.84897e-01  2.10617e-01 -6.42574e-02  0.00000e+00  7.50000e-01  8.59783e-01  0.00000e+00
