# Athena++ data at time=1.600000e-01  cycle=494  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0043 -4.18945e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.24990e-178 1.26384e-178  7.00000e-01 1.24990e-178 1.26384e-178
0044 -4.16992e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.65963e-178 3.68508e-178  7.00000e-01 3.65963e-178 3.68508e-178
0045 -4.15039e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.06294e-177 1.06541e-177  7.00000e-01 1.06294e-177 1.06541e-177
0046 -4.13086e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.06209e-177 3.05396e-177  7.00000e-01 3.06209e-177 3.05396e-177
0047 -4.11133e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.74774e-177 8.67868e-177  7.00000e-01 8.74774e-177 8.67868e-177
0048 -4.09180e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.47780e-176 2.44482e-176  7.00000e-01 2.47780e-176 2.44482e-176
0049 -4.07227e-01  1.00000e+00  1.00000e+00  0.00000e+00 6.95745e-176 6.82651e-176  7.00000e-01 6.95745e-176 6.82651e-176
0050 -4.05273e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.93630e-175 1.88914e-175  7.00000e-01 1.93630e-175 1.88914e-175
0051 -4.03320e-01  1.00000e+00  1.00000e+00  0.00000e+00 5.34021e-175 5.18077e-175  7.00000e-01 5.34021e-175 5.18077e-175
0052 -4.01367e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.45928e-174 1.40781e-174  7.00000e-01 1.45928e-174 1.40781e-174
0053 -3.99414e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.95048e-174 3.79028e-174  7.00000e-01 3.95048e-174 3.79028e-174
0054 -3.97461e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.05935e-173 1.01097e-173  7.00000e-01 1.05935e-173 1.01097e-173
0055 -3.95508e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.81358e-173 2.67122e-173  7.00000e-01 2.81358e-173 2.67122e-173
0056 -3.93555e-01  1.00000e+00  1.00000e+00  0.00000e+00 7.40081e-173 6.99151e-173  7.00000e-01 7.40081e-173 6.99151e-173
0057 -3.91602e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.92786e-172 1.81263e-172  7.00000e-01 1.92786e-172 1.81263e-172
0058 -3.89648e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.97317e-172 4.65512e-172  7.00000e-01 4.97317e-172 4.65512e-172
0059 -3.87695e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.27043e-171 1.18426e-171  7.00000e-01 1.27043e-171 1.18426e-171
0060 -3.85742e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.21388e-171 2.98457e-171  7.00000e-01 3.21388e-171 2.98457e-171
0061 -3.83789e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.05140e-171 7.45174e-171  7.00000e-01 8.05140e-171 7.45174e-171
0062 -3.81836e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.99745e-170 1.84328e-170  7.00000e-01 1.99745e-170 1.84328e-170
0063 -3.79883e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.90714e-170 4.51735e-170  7.00000e-01 4.90714e-170 4.51735e-170
0064 -3.77930e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.19371e-169 1.09674e-169  7.00000e-01 1.19371e-169 1.09674e-169
0065 -3.75977e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.87490e-169 2.63737e-169  7.00000e-01 2.87490e-169 2.63737e-169
0066 -3.74023e-01  1.00000e+00  1.00000e+00  0.00000e+00 6.85328e-169 6.28003e-169  7.00000e-01 6.85328e-169 6.28003e-169
0067 -3.72070e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.61650e-168 1.48007e-168  7.00000e-01 1.61650e-168 1.48007e-168
0068 -3.70117e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.77090e-168 3.45047e-168  7.00000e-01 3.77090e-168 3.45047e-168
0069 -3.68164e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.69433e-168 7.95127e-168  7.00000e-01 8.69433e-168 7.95127e-168
0070 -3.66211e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.97976e-167 1.80967e-167  7.00000e-01 1.97976e-167 1.80967e-167
0071 -3.64258e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.44819e-167 4.06427e-167  7.00000e-01 4.44819e-167 4.06427e-167
0072 -3.62305e-01  1.00000e+00  1.00000e+00  0.00000e+00 9.85157e-167 8.99904e-167  7.00000e-01 9.85157e-167 8.99904e-167
0073 -3.60352e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.14842e-166 1.96281e-166  7.00000e-01 2.14842e-166 1.96281e-166
0074 -3.58398e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.60894e-166 4.21440e-166  7.00000e-01 4.60894e-166 4.21440e-166
0075 -3.56445e-01  1.00000e+00  1.00000e+00  0.00000e+00 9.71987e-166 8.90415e-166  7.00000e-01 9.71987e-166 8.90415e-166
0076 -3.54492e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.01526e-165 1.85113e-165  7.00000e-01 2.01526e-165 1.85113e-165
0077 -3.52539e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.11374e-165 3.78790e-165  7.00000e-01 4.11374e-165 3.78790e-165
0078 -3.50586e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.29466e-165 7.62975e-165  7.00000e-01 8.29466e-165 7.62975e-165
0079 -3.48633e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.65960e-164 1.51013e-164  7.00000e-01 1.65960e-164 1.51013e-164
0080 -3.46680e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.29515e-164 2.92474e-164  7.00000e-01 3.29515e-164 2.92474e-164
0081 -3.44727e-01  1.00000e+00  1.00000e+00  0.00000e+00 6.32681e-164 5.52418e-164  7.00000e-01 6.32681e-164 5.52418e-164
0082 -3.42773e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.37086e-164 1.16082e-163  7.00000e-01 8.37086e-164 1.16082e-163
0083 -3.40820e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.20312e-163 1.50163e-163  7.00000e-01 3.20312e-163 1.50163e-163
0084 -3.38867e-01  1.00000e+00  1.00000e+00  0.00000e+00 9.93851e-162 4.47509e-162  7.00000e-01 9.93851e-162 4.47509e-162
0085 -3.36914e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.56986e-160 2.03429e-160  7.00000e-01 4.56986e-160 2.03429e-160
0086 -3.34961e-01  1.00000e+00  1.00000e+00  0.00000e+00 2.09030e-158 9.29181e-159  7.00000e-01 2.09030e-158 9.29181e-159
0087 -3.33008e-01  1.00000e+00  1.00000e+00  0.00000e+00 9.46995e-157 4.20523e-157  7.00000e-01 9.46995e-157 4.20523e-157
0088 -3.31055e-01  1.00000e+00  1.00000e+00  0.00000e+00 4.25103e-155 1.88574e-155  7.00000e-01 4.25103e-155 1.88574e-155
0089 -3.29102e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.89074e-153 8.37857e-154  7.00000e-01 1.89074e-153 8.37857e-154
0090 -3.27148e-01  1.00000e+00  1.00000e+00  0.00000e+00 8.33201e-152 3.68846e-152  7.00000e-01 8.33201e-152 3.68846e-152
0091 -3.25195e-01  1.00000e+00  1.00000e+00  0.00000e+00 3.63780e-150 1.60879e-150  7.00000e-01 3.63780e-150 1.60879e-150
0092 -3.23242e-01  1.00000e+00  1.00000e+00  0.00000e+00 1.57358e-148 6.95220e-149  7.00000e-01 1.57358e-148 6.95220e-149
