# Athena++ data at time=2.000000e-01  cycle=779  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0184 -1.43555e-01  1.40107e+00  1.48603e+00  6.88473e-01  2.12847e-01  6.12693e-01  1.12838e+00  1.45045e+00  8.05803e-01
0185 -1.41602e-01  1.40117e+00  1.48620e+00  6.88647e-01  2.12787e-01  6.12660e-01  1.12838e+00  1.45057e+00  8.05874e-01
0186 -1.39648e-01  1.40110e+00  1.48608e+00  6.88546e-01  2.12822e-01  6.12679e-01  1.12838e+00  1.45048e+00  8.05822e-01
0187 -1.37695e-01  1.40076e+00  1.48547e+00  6.88009e-01  2.13009e-01  6.12783e-01  1.12838e+00  1.45003e+00  8.05571e-01
0188 -1.35742e-01  1.40047e+00  1.48498e+00  6.87549e-01  2.13169e-01  6.12872e-01  1.12838e+00  1.44966e+00  8.05364e-01
0189 -1.33789e-01  1.40048e+00  1.48499e+00  6.87493e-01  2.13190e-01  6.12883e-01  1.12838e+00  1.44966e+00  8.05369e-01
0190 -1.31836e-01  1.40060e+00  1.48520e+00  6.87631e-01  2.13144e-01  6.12858e-01  1.12838e+00  1.44982e+00  8.05457e-01
0191 -1.29883e-01  1.40089e+00  1.48572e+00  6.88072e-01  2.12992e-01  6.12773e-01  1.12838e+00  1.45021e+00  8.05673e-01
0192 -1.27930e-01  1.40102e+00  1.48595e+00  6.88269e-01  2.12925e-01  6.12736e-01  1.12838e+00  1.45038e+00  8.05765e-01
0193 -1.25977e-01  1.40098e+00  1.48588e+00  6.88289e-01  2.12918e-01  6.12732e-01  1.12838e+00  1.45032e+00  8.05735e-01
0194 -1.24023e-01  1.40083e+00  1.48561e+00  6.88132e-01  2.12972e-01  6.12762e-01  1.12838e+00  1.45012e+00  8.05624e-01
0195 -1.22070e-01  1.40060e+00  1.48521e+00  6.87855e-01  2.13067e-01  6.12815e-01  1.12838e+00  1.44983e+00  8.05460e-01
0196 -1.20117e-01  1.40054e+00  1.48510e+00  6.87802e-01  2.13084e-01  6.12825e-01  1.12838e+00  1.44975e+00  8.05417e-01
0197 -1.18164e-01  1.40057e+00  1.48516e+00  6.87835e-01  2.13072e-01  6.12818e-01  1.12838e+00  1.44980e+00  8.05445e-01
0198 -1.16211e-01  1.40073e+00  1.48544e+00  6.88006e-01  2.13011e-01  6.12784e-01  1.12838e+00  1.45001e+00  8.05561e-01
0199 -1.14258e-01  1.40086e+00  1.48568e+00  6.88153e-01  2.12959e-01  6.12755e-01  1.12838e+00  1.45019e+00  8.05659e-01
0200 -1.12305e-01  1.40090e+00  1.48574e+00  6.88137e-01  2.12965e-01  6.12758e-01  1.12838e+00  1.45023e+00  8.05683e-01
0201 -1.10352e-01  1.40086e+00  1.48567e+00  6.88060e-01  2.12991e-01  6.12773e-01  1.12838e+00  1.45017e+00  8.05651e-01
0202 -1.08398e-01  1.40073e+00  1.48544e+00  6.87915e-01  2.13042e-01  6.12801e-01  1.12838e+00  1.45000e+00  8.05557e-01
0203 -1.06445e-01  1.40066e+00  1.48532e+00  6.87858e-01  2.13063e-01  6.12813e-01  1.12838e+00  1.44991e+00  8.05504e-01
0204 -1.04492e-01  1.40064e+00  1.48528e+00  6.87902e-01  2.13048e-01  6.12804e-01  1.12838e+00  1.44987e+00  8.05486e-01
0205 -1.02539e-01  1.40068e+00  1.48536e+00  6.88007e-01  2.13012e-01  6.12784e-01  1.12838e+00  1.44993e+00  8.05517e-01
0206 -1.00586e-01  1.40077e+00  1.48552e+00  6.88117e-01  2.12972e-01  6.12762e-01  1.12838e+00  1.45005e+00  8.05581e-01
0207 -9.86328e-02  1.40081e+00  1.48559e+00  6.88125e-01  2.12969e-01  6.12760e-01  1.12838e+00  1.45009e+00  8.05608e-01
0208 -9.66797e-02  1.40083e+00  1.48562e+00  6.88055e-01  2.12992e-01  6.12773e-01  1.12838e+00  1.45012e+00  8.05620e-01
0209 -9.47266e-02  1.40080e+00  1.48557e+00  6.87937e-01  2.13031e-01  6.12795e-01  1.12838e+00  1.45008e+00  8.05599e-01
0210 -9.27734e-02  1.40075e+00  1.48548e+00  6.87839e-01  2.13063e-01  6.12812e-01  1.12838e+00  1.45002e+00  8.05564e-01
0211 -9.08203e-02  1.40074e+00  1.48546e+00  6.87848e-01  2.13059e-01  6.12810e-01  1.12838e+00  1.45000e+00  8.05555e-01
0212 -8.88672e-02  1.40073e+00  1.48544e+00  6.87930e-01  2.13028e-01  6.12794e-01  1.12838e+00  1.44998e+00  8.05547e-01
0213 -8.69141e-02  1.40074e+00  1.48546e+00  6.88052e-01  2.12984e-01  6.12772e-01  1.12838e+00  1.44999e+00  8.05555e-01
0214 -8.49609e-02  1.40076e+00  1.48549e+00  6.88139e-01  2.12951e-01  6.12757e-01  1.12838e+00  1.45001e+00  8.05568e-01
0215 -8.30078e-02  1.40074e+00  1.48547e+00  6.88131e-01  2.12955e-01  6.12754e-01  1.12838e+00  1.44999e+00  8.05558e-01
0216 -8.10547e-02  1.40075e+00  1.48548e+00  6.88053e-01  2.12985e-01  6.12767e-01  1.12838e+00  1.45001e+00  8.05550e-01
0217 -7.91016e-02  1.40078e+00  1.48552e+00  6.87912e-01  2.13040e-01  6.12780e-01  1.12838e+00  1.45004e+00  8.05553e-01
0218 -7.71484e-02  1.40080e+00  1.48556e+00  6.87808e-01  2.13086e-01  6.12785e-01  1.12838e+00  1.45007e+00  8.05556e-01
0219 -7.51953e-02  1.40084e+00  1.48564e+00  6.87799e-01  2.13085e-01  6.12787e-01  1.12838e+00  1.45014e+00  8.05579e-01
0220 -7.32422e-02  1.40086e+00  1.48567e+00  6.87847e-01  2.13065e-01  6.12794e-01  1.12838e+00  1.45013e+00  8.05605e-01
0221 -7.12891e-02  1.40082e+00  1.48560e+00  6.87984e-01  2.12977e-01  6.12834e-01  1.12838e+00  1.45004e+00  8.05660e-01
0222 -6.93359e-02  1.40075e+00  1.48547e+00  6.88124e-01  2.12854e-01  6.12931e-01  1.12838e+00  1.44986e+00  8.05763e-01
0223 -6.73828e-02  1.40068e+00  1.48536e+00  6.88181e-01  2.12762e-01  6.13051e-01  1.12838e+00  1.44971e+00  8.05866e-01
0224 -6.54297e-02  1.40065e+00  1.48530e+00  6.88125e-01  2.12752e-01  6.13128e-01  1.12838e+00  1.44961e+00  8.05913e-01
0225 -6.34766e-02  1.40066e+00  1.48532e+00  6.88077e-01  2.12759e-01  6.13139e-01  1.12838e+00  1.44962e+00  8.05947e-01
0226 -6.15234e-02  1.40077e+00  1.48552e+00  6.87890e-01  2.12995e-01  6.12878e-01  1.12838e+00  1.44997e+00  8.05668e-01
0227 -5.95703e-02  1.40086e+00  1.48566e+00  6.87774e-01  2.15124e-01  6.09161e-01  1.12838e+00  1.45257e+00  8.01305e-01
0228 -5.76172e-02  1.40086e+00  1.48569e+00  6.87825e-01  2.25489e-01  5.89965e-01  1.12838e+00  1.46490e+00  7.78614e-01
0229 -5.56641e-02  1.40079e+00  1.48564e+00  6.87954e-01  2.48322e-01  5.44533e-01  1.12838e+00  1.49189e+00  7.24835e-01
0230 -5.37109e-02  1.40078e+00  1.48570e+00  6.88012e-01  2.76261e-01  4.82684e-01  1.12838e+00  1.52491e+00  6.51616e-01
0231 -5.17578e-02  1.40079e+00  1.48580e+00  6.88050e-01  2.99559e-01  4.24357e-01  1.12838e+00  1.55245e+00  5.82565e-01
0232 -4.98047e-02  1.40076e+00  1.48577e+00  6.88080e-01  3.14849e-01  3.81565e-01  1.12838e+00  1.57049e+00  5.31871e-01
0233 -4.78516e-02  1.40075e+00  1.48577e+00  6.88091e-01  3.23368e-01  3.55650e-01  1.12838e+00  1.58058e+00  5.01267e-01
0234 -4.58984e-02  1.40082e+00  1.48591e+00  6.87985e-01  3.27535e-01  3.42491e-01  1.12838e+00  1.58560e+00  4.85637e-01
0235 -4.39453e-02  1.40100e+00  1.48623e+00  6.87789e-01  3.29368e-01  3.36839e-01  1.12838e+00  1.58788e+00  4.78977e-01
0236 -4.19922e-02  1.40116e+00  1.48650e+00  6.87626e-01  3.30039e-01  3.34773e-01  1.12838e+00  1.58881e+00  4.76716e-01
0237 -4.00391e-02  1.40121e+00  1.48660e+00  6.87555e-01  3.30206e-01  3.34256e-01  1.12838e+00  1.58910e+00  4.76006e-01
0238 -3.80859e-02  1.40119e+00  1.48657e+00  6.87504e-01  3.30268e-01  3.34140e-01  1.12838e+00  1.58906e+00  4.75829e-01
0239 -3.61328e-02  1.40107e+00  1.48636e+00  6.87652e-01  3.30203e-01  3.34079e-01  1.12838e+00  1.58889e+00  4.75736e-01
0240 -3.41797e-02  1.40085e+00  1.48599e+00  6.87947e-01  3.30094e-01  3.33934e-01  1.12838e+00  1.58861e+00  4.75540e-01
0241 -3.22266e-02  1.40073e+00  1.48577e+00  6.88152e-01  3.30080e-01  3.33596e-01  1.12838e+00  1.58852e+00  4.75143e-01
0242 -3.02734e-02  1.40076e+00  1.48583e+00  6.88230e-01  3.30107e-01  3.33318e-01  1.12838e+00  1.58858e+00  4.74816e-01
0243 -2.83203e-02  1.40085e+00  1.48598e+00  6.88141e-01  3.30135e-01  3.33255e-01  1.12838e+00  1.58867e+00  4.74751e-01
0244 -2.63672e-02  1.40112e+00  1.48647e+00  6.87760e-01  3.30225e-01  3.33382e-01  1.12838e+00  1.58895e+00  4.74948e-01
0245 -2.44141e-02  1.40139e+00  1.48694e+00  6.87378e-01  3.30188e-01  3.33796e-01  1.12838e+00  1.58914e+00  4.75498e-01
0246 -2.24609e-02  1.40149e+00  1.48713e+00  6.87212e-01  3.30104e-01  3.34174e-01  1.12838e+00  1.58904e+00  4.75982e-01
0247 -2.05078e-02  1.40153e+00  1.48722e+00  6.87262e-01  3.29976e-01  3.34295e-01  1.12838e+00  1.58892e+00  4.76110e-01
0248 -1.85547e-02  1.40139e+00  1.48697e+00  6.87517e-01  3.29765e-01  3.34233e-01  1.12838e+00  1.58856e+00  4.75998e-01
0249 -1.66016e-02  1.40118e+00  1.48660e+00  6.87932e-01  3.29605e-01  3.33802e-01  1.12838e+00  1.58818e+00  4.75430e-01
0250 -1.46484e-02  1.40113e+00  1.48652e+00  6.88166e-01  3.29570e-01  3.33221e-01  1.12838e+00  1.58809e+00  4.74746e-01
0251 -1.26953e-02  1.40112e+00  1.48651e+00  6.88155e-01  3.29563e-01  3.33010e-01  1.12838e+00  1.58804e+00  4.74460e-01
0252 -1.07422e-02  1.40125e+00  1.48674e+00  6.87996e-01  3.29574e-01  3.33129e-01  1.12838e+00  1.58814e+00  4.74627e-01
0253 -8.78906e-03  1.40198e+00  1.48803e+00  6.87206e-01  3.29403e-01  3.33825e-01  1.12838e+00  1.58847e+00  4.75289e-01
0254 -6.83594e-03  1.40519e+00  1.49371e+00  6.85492e-01  3.26265e-01  3.33664e-01  1.12838e+00  1.58623e+00  4.76315e-01
0255 -4.88281e-03  1.42544e+00  1.52989e+00  6.78484e-01  3.01469e-01  3.25084e-01  1.12838e+00  1.56534e+00  4.68466e-01
0256 -2.92969e-03  1.50032e+00  1.66831e+00  6.46629e-01  2.18658e-01  3.00266e-01  1.12838e+00  1.49644e+00  4.47698e-01
0257 -9.76562e-04  1.60281e+00  1.86253e+00  6.03140e-01  1.12083e-01  2.68655e-01  1.12838e+00  1.40318e+00  4.19951e-01
0258  9.76562e-04  1.64738e+00  1.95510e+00  5.81558e-01  5.77826e-02  2.52398e-01  1.12838e+00  1.35938e+00  4.06808e-01
0259  2.92969e-03  1.66320e+00  1.98391e+00  5.79176e-01  5.22358e-02  2.50710e-01  1.12838e+00  1.34495e+00  4.02536e-01
0260  4.88281e-03  1.66488e+00  1.98472e+00  5.78545e-01  5.07457e-02  2.50260e-01  1.12838e+00  1.34417e+00  4.02314e-01
0261  6.83594e-03  1.66446e+00  1.98349e+00  5.78362e-01  5.02037e-02  2.50109e-01  1.12838e+00  1.34481e+00  4.02499e-01
0262  8.78906e-03  1.66305e+00  1.98086e+00  5.78064e-01  4.91910e-02  2.49829e-01  1.12838e+00  1.34619e+00  4.02895e-01
0263  1.07422e-02  1.66146e+00  1.97931e+00  5.77859e-01  4.84164e-02  2.49613e-01  1.12838e+00  1.34718e+00  4.03183e-01
0264  1.26953e-02  1.66100e+00  1.97932e+00  5.77867e-01  4.84072e-02  2.49614e-01  1.12838e+00  1.34726e+00  4.03210e-01
0265  1.46484e-02  1.66102e+00  1.97984e+00  5.77973e-01  4.86595e-02  2.49694e-01  1.12838e+00  1.34698e+00  4.03124e-01
0266  1.66016e-02  1.66176e+00  1.98143e+00  5.78269e-01  4.95205e-02  2.49950e-01  1.12838e+00  1.34610e+00  4.02866e-01
0267  1.85547e-02  1.66292e+00  1.98275e+00  5.78488e-01  5.03179e-02  2.50167e-01  1.12838e+00  1.34529e+00  4.02652e-01
0268  2.05078e-02  1.66350e+00  1.98288e+00  5.78494e-01  5.04123e-02  2.50185e-01  1.12838e+00  1.34518e+00  4.02633e-01
0269  2.24609e-02  1.66355e+00  1.98261e+00  5.78467e-01  5.02692e-02  2.50138e-01  1.12838e+00  1.34527e+00  4.02668e-01
0270  2.44141e-02  1.66319e+00  1.98163e+00  5.78267e-01  4.97178e-02  2.49959e-01  1.12838e+00  1.34579e+00  4.02843e-01
0271  2.63672e-02  1.66229e+00  1.98051e+00  5.78041e-01  4.90357e-02  2.49752e-01  1.12838e+00  1.34647e+00  4.03052e-01
0272  2.83203e-02  1.66174e+00  1.98028e+00  5.77992e-01  4.88695e-02  2.49709e-01  1.12838e+00  1.34665e+00  4.03097e-01
0273  3.02734e-02  1.66157e+00  1.98037e+00  5.78032e-01  4.89265e-02  2.49727e-01  1.12838e+00  1.34658e+00  4.03073e-01
0274  3.22266e-02  1.66177e+00  1.98097e+00  5.78143e-01  4.92584e-02  2.49833e-01  1.12838e+00  1.34628e+00  4.02970e-01
0275  3.41797e-02  1.66244e+00  1.98191e+00  5.78320e-01  4.98016e-02  2.50004e-01  1.12838e+00  1.34576e+00  4.02800e-01
0276  3.61328e-02  1.66303e+00  1.98226e+00  5.78400e-01  5.00100e-02  2.50069e-01  1.12838e+00  1.34558e+00  4.02737e-01
0277  3.80859e-02  1.66317e+00  1.98219e+00  5.78410e-01  4.99850e-02  2.50059e-01  1.12838e+00  1.34559e+00  4.02740e-01
0278  4.00391e-02  1.66311e+00  1.98187e+00  5.78343e-01  4.98065e-02  2.50003e-01  1.12838e+00  1.34578e+00  4.02796e-01
0279  4.19922e-02  1.66266e+00  1.98120e+00  5.78224e-01  4.94071e-02  2.49876e-01  1.12838e+00  1.34619e+00  4.02926e-01
0280  4.39453e-02  1.66211e+00  1.98076e+00  5.78123e-01  4.91912e-02  2.49797e-01  1.12838e+00  1.34639e+00  4.03002e-01
0281  4.58984e-02  1.66188e+00  1.98074e+00  5.78121e-01  4.91970e-02  2.49796e-01  1.12838e+00  1.34638e+00  4.03000e-01
0282  4.78516e-02  1.66190e+00  1.98090e+00  5.78139e-01  4.93022e-02  2.49824e-01  1.12838e+00  1.34629e+00  4.02977e-01
0283  4.98047e-02  1.66217e+00  1.98136e+00  5.78217e-01  4.95937e-02  2.49909e-01  1.12838e+00  1.34601e+00  4.02892e-01
0284  5.17578e-02  1.66261e+00  1.98174e+00  5.78299e-01  4.98287e-02  2.49989e-01  1.12838e+00  1.34578e+00  4.02811e-01
0285  5.37109e-02  1.66280e+00  1.98180e+00  5.78329e-01  4.98508e-02  2.50000e-01  1.12838e+00  1.34578e+00  4.02804e-01
0286  5.56641e-02  1.66279e+00  1.98171e+00  5.78316e-01  4.98108e-02  2.49990e-01  1.12838e+00  1.34583e+00  4.02816e-01
0287  5.76172e-02  1.66259e+00  1.98140e+00  5.78270e-01  4.96326e-02  2.49941e-01  1.12838e+00  1.34602e+00  4.02867e-01
0288  5.95703e-02  1.66219e+00  1.98104e+00  5.78215e-01  4.94241e-02  2.49876e-01  1.12838e+00  1.34625e+00  4.02935e-01
0289  6.15234e-02  1.66195e+00  1.98096e+00  5.78205e-01  4.93818e-02  2.49860e-01  1.12838e+00  1.34630e+00  4.02955e-01
0290  6.34766e-02  1.66190e+00  1.98099e+00  5.78211e-01  4.94090e-02  2.49867e-01  1.12838e+00  1.34629e+00  4.02952e-01
0291  6.54297e-02  1.66197e+00  1.98117e+00  5.78250e-01  4.95195e-02  2.49898e-01  1.12838e+00  1.34620e+00  4.02924e-01
0292  6.73828e-02  1.66219e+00  1.98145e+00  5.78312e-01  4.96941e-02  2.49947e-01  1.12838e+00  1.34604e+00  4.02879e-01
0293  6.93359e-02  1.66231e+00  1.98153e+00  5.78325e-01  4.97703e-02  2.49967e-01  1.12838e+00  1.34597e+00  4.02861e-01
0294  7.12891e-02  1.66230e+00  1.98150e+00  5.78323e-01  4.97689e-02  2.49966e-01  1.12838e+00  1.34598e+00  4.02866e-01
0295  7.32422e-02  1.66218e+00  1.98138e+00  5.78301e-01  4.97192e-02  2.49950e-01  1.12838e+00  1.34603e+00  4.02886e-01
0296  7.51953e-02  1.66186e+00  1.98114e+00  5.78251e-01  4.96022e-02  2.49912e-01  1.12838e+00  1.34615e+00  4.02923e-01
0297  7.71484e-02  1.66153e+00  1.98099e+00  5.78217e-01  4.95352e-02  2.49894e-01  1.12838e+00  1.34622e+00  4.02937e-01
0298  7.91016e-02  1.66134e+00  1.98099e+00  5.78218e-01  4.95390e-02  2.49891e-01  1.12838e+00  1.34622e+00  4.02932e-01
0299  8.10547e-02  1.66129e+00  1.98104e+00  5.78225e-01  4.95731e-02  2.49899e-01  1.12838e+00  1.34620e+00  4.02916e-01
0300  8.30078e-02  1.66129e+00  1.98120e+00  5.78254e-01  4.96658e-02  2.49928e-01  1.12838e+00  1.34611e+00  4.02880e-01
0301  8.49609e-02  1.66130e+00  1.98134e+00  5.78289e-01  4.97406e-02  2.49954e-01  1.12838e+00  1.34604e+00  4.02852e-01
0302  8.69141e-02  1.66124e+00  1.98138e+00  5.78307e-01  4.97468e-02  2.49959e-01  1.12838e+00  1.34604e+00  4.02853e-01
0303  8.88672e-02  1.66105e+00  1.98136e+00  5.78304e-01  4.97325e-02  2.49957e-01  1.12838e+00  1.34606e+00  4.02863e-01
0304  9.08203e-02  1.66076e+00  1.98127e+00  5.78293e-01  4.96747e-02  2.49943e-01  1.12838e+00  1.34612e+00  4.02885e-01
0305  9.27734e-02  1.66047e+00  1.98115e+00  5.78275e-01  4.96033e-02  2.49924e-01  1.12838e+00  1.34620e+00  4.02910e-01
0306  9.47266e-02  1.66030e+00  1.98112e+00  5.78269e-01  4.95858e-02  2.49920e-01  1.12838e+00  1.34622e+00  4.02916e-01
0307  9.66797e-02  1.66018e+00  1.98113e+00  5.78271e-01  4.95937e-02  2.49922e-01  1.12838e+00  1.34621e+00  4.02913e-01
0308  9.86328e-02  1.66003e+00  1.98118e+00  5.78283e-01  4.96256e-02  2.49934e-01  1.12838e+00  1.34619e+00  4.02900e-01
0309  1.00586e-01  1.65970e+00  1.98127e+00  5.78304e-01  4.96784e-02  2.49955e-01  1.12838e+00  1.34614e+00  4.02876e-01
0310  1.02539e-01  1.65881e+00  1.98130e+00  5.78306e-01  4.97030e-02  2.49968e-01  1.12838e+00  1.34611e+00  4.02860e-01
0311  1.04492e-01  1.65667e+00  1.98129e+00  5.78304e-01  4.97015e-02  2.49968e-01  1.12838e+00  1.34612e+00  4.02859e-01
0312  1.06445e-01  1.65220e+00  1.98125e+00  5.78296e-01  4.96827e-02  2.49962e-01  1.12838e+00  1.34613e+00  4.02862e-01
0313  1.08398e-01  1.64376e+00  1.98116e+00  5.78277e-01  4.96375e-02  2.49948e-01  1.12838e+00  1.34618e+00  4.02874e-01
0314  1.10352e-01  1.62946e+00  1.98108e+00  5.78256e-01  4.96102e-02  2.49929e-01  1.12838e+00  1.34620e+00  4.02893e-01
0315  1.12305e-01  1.60775e+00  1.98107e+00  5.78250e-01  4.96114e-02  2.49921e-01  1.12838e+00  1.34620e+00  4.02901e-01
0316  1.14258e-01  1.57869e+00  1.98107e+00  5.78252e-01  4.96210e-02  2.49921e-01  1.12838e+00  1.34619e+00  4.02900e-01
0317  1.16211e-01  1.54579e+00  1.98112e+00  5.78260e-01  4.96518e-02  2.49925e-01  1.12838e+00  1.34616e+00  4.02896e-01
0318  1.18164e-01  1.51682e+00  1.98118e+00  5.78270e-01  4.96924e-02  2.49933e-01  1.12838e+00  1.34612e+00  4.02888e-01
0319  1.20117e-01  1.49955e+00  1.98122e+00  5.78283e-01  4.97043e-02  2.49937e-01  1.12838e+00  1.34611e+00  4.02884e-01
0320  1.22070e-01  1.49370e+00  1.98122e+00  5.78285e-01  4.97009e-02  2.49936e-01  1.12838e+00  1.34612e+00  4.02884e-01
0321  1.24023e-01  1.49280e+00  1.98121e+00  5.78283e-01  4.96856e-02  2.49933e-01  1.12838e+00  1.34613e+00  4.02886e-01
0322  1.25977e-01  1.49279e+00  1.98116e+00  5.78276e-01  4.96498e-02  2.49924e-01  1.12838e+00  1.34616e+00  4.02893e-01
0323  1.27930e-01  1.49289e+00  1.98112e+00  5.78269e-01  4.96120e-02  2.49916e-01  1.12838e+00  1.34620e+00  4.02901e-01
0324  1.29883e-01  1.49327e+00  1.98111e+00  5.78271e-01  4.95989e-02  2.49913e-01  1.12838e+00  1.34621e+00  4.02903e-01
0325  1.31836e-01  1.49397e+00  1.98112e+00  5.78272e-01  4.95995e-02  2.49914e-01  1.12838e+00  1.34621e+00  4.02902e-01
0326  1.33789e-01  1.49475e+00  1.98114e+00  5.78277e-01  4.96092e-02  2.49917e-01  1.12838e+00  1.34620e+00  4.02899e-01
0327  1.35742e-01  1.49526e+00  1.98119e+00  5.78287e-01  4.96321e-02  2.49924e-01  1.12838e+00  1.34618e+00  4.02893e-01
0328  1.37695e-01  1.49546e+00  1.98121e+00  5.78290e-01  4.96526e-02  2.49928e-01  1.12838e+00  1.34615e+00  4.02888e-01
0329  1.39648e-01  1.49552e+00  1.98122e+00  5.78286e-01  4.96577e-02  2.49927e-01  1.12838e+00  1.34615e+00  4.02888e-01
0330  1.41602e-01  1.49555e+00  1.98121e+00  5.78282e-01  4.96536e-02  2.49926e-01  1.12838e+00  1.34614e+00  4.02888e-01
0331  1.43555e-01  1.49556e+00  1.98118e+00  5.78271e-01  4.96412e-02  2.49921e-01  1.12838e+00  1.34615e+00  4.02892e-01
0332  1.45508e-01  1.49559e+00  1.98113e+00  5.78257e-01  4.96222e-02  2.49916e-01  1.12838e+00  1.34616e+00  4.02895e-01
0333  1.47461e-01  1.49564e+00  1.98111e+00  5.78248e-01  4.96111e-02  2.49915e-01  1.12838e+00  1.34617e+00  4.02894e-01
0334  1.49414e-01  1.49574e+00  1.98111e+00  5.78246e-01  4.96100e-02  2.49916e-01  1.12838e+00  1.34616e+00  4.02893e-01
0335  1.51367e-01  1.49586e+00  1.98112e+00  5.78246e-01  4.96129e-02  2.49918e-01  1.12838e+00  1.34616e+00  4.02891e-01
0336  1.53320e-01  1.49599e+00  1.98114e+00  5.78249e-01  4.96237e-02  2.49924e-01  1.12838e+00  1.34615e+00  4.02886e-01
0337  1.55273e-01  1.49610e+00  1.98117e+00  5.78254e-01  4.96374e-02  2.49930e-01  1.12838e+00  1.34614e+00  4.02881e-01
0338  1.57227e-01  1.49620e+00  1.98120e+00  5.78263e-01  4.96422e-02  2.49932e-01  1.12838e+00  1.34614e+00  4.02881e-01
0339  1.59180e-01  1.49629e+00  1.98121e+00  5.78270e-01  4.96415e-02  2.49932e-01  1.12838e+00  1.34614e+00  4.02882e-01
0340  1.61133e-01  1.49636e+00  1.98121e+00  5.78274e-01  4.96363e-02  2.49930e-01  1.12838e+00  1.34615e+00  4.02885e-01
0341  1.63086e-01  1.49642e+00  1.98121e+00  5.78277e-01  4.96284e-02  2.49929e-01  1.12838e+00  1.34615e+00  4.02887e-01
0342  1.65039e-01  1.49648e+00  1.98121e+00  5.78280e-01  4.96229e-02  2.49929e-01  1.12838e+00  1.34616e+00  4.02887e-01
0343  1.66992e-01  1.49654e+00  1.98121e+00  5.78281e-01  4.96217e-02  2.49929e-01  1.12838e+00  1.34616e+00  4.02886e-01
0344  1.68945e-01  1.49661e+00  1.98121e+00  5.78283e-01  4.96234e-02  2.49933e-01  1.12838e+00  1.34616e+00  4.02882e-01
0345  1.70898e-01  1.49666e+00  1.98123e+00  5.78285e-01  4.96302e-02  2.49940e-01  1.12838e+00  1.34615e+00  4.02873e-01
0346  1.72852e-01  1.49672e+00  1.98124e+00  5.78286e-01  4.96421e-02  2.49948e-01  1.12838e+00  1.34614e+00  4.02864e-01
0347  1.74805e-01  1.49677e+00  1.98126e+00  5.78286e-01  4.96549e-02  2.49950e-01  1.12838e+00  1.34612e+00  4.02862e-01
0348  1.76758e-01  1.49681e+00  1.98126e+00  5.78285e-01  4.96646e-02  2.49950e-01  1.12838e+00  1.34611e+00  4.02863e-01
0349  1.78711e-01  1.49685e+00  1.98126e+00  5.78281e-01  4.96718e-02  2.49947e-01  1.12838e+00  1.34610e+00  4.02867e-01
0350  1.80664e-01  1.49688e+00  1.98126e+00  5.78279e-01  4.96794e-02  2.49939e-01  1.12838e+00  1.34610e+00  4.02878e-01
0351  1.82617e-01  1.49691e+00  1.98127e+00  5.78279e-01  4.96907e-02  2.49923e-01  1.12838e+00  1.34608e+00  4.02898e-01
0352  1.84570e-01  1.49695e+00  1.98129e+00  5.78282e-01  4.97098e-02  2.49910e-01  1.12838e+00  1.34606e+00  4.02916e-01
0353  1.86523e-01  1.49700e+00  1.98133e+00  5.78290e-01  4.97395e-02  2.49906e-01  1.12838e+00  1.34603e+00  4.02924e-01
0354  1.88477e-01  1.49706e+00  1.98138e+00  5.78304e-01  4.97764e-02  2.49906e-01  1.12838e+00  1.34600e+00  4.02928e-01
0355  1.90430e-01  1.49710e+00  1.98143e+00  5.78315e-01  4.98093e-02  2.49908e-01  1.12838e+00  1.34597e+00  4.02929e-01
0356  1.92383e-01  1.49714e+00  1.98146e+00  5.78325e-01  4.98230e-02  2.49912e-01  1.12838e+00  1.34596e+00  4.02926e-01
0357  1.94336e-01  1.49717e+00  1.98149e+00  5.78334e-01  4.98253e-02  2.49922e-01  1.12838e+00  1.34596e+00  4.02917e-01
0358  1.96289e-01  1.49720e+00  1.98149e+00  5.78337e-01  4.98205e-02  2.49939e-01  1.12838e+00  1.34597e+00  4.02897e-01
0359  1.98242e-01  1.49721e+00  1.98149e+00  5.78339e-01  4.98064e-02  2.49962e-01  1.12838e+00  1.34599e+00  4.02870e-01
0360  2.00195e-01  1.49721e+00  1.98147e+00  5.78337e-01  4.97846e-02  2.49986e-01  1.12838e+00  1.34601e+00  4.02841e-01
0361  2.02148e-01  1.49722e+00  1.98145e+00  5.78335e-01  4.97660e-02  2.50007e-01  1.12838e+00  1.34603e+00  4.02815e-01
0362  2.04102e-01  1.49723e+00  1.98145e+00  5.78336e-01  4.97592e-02  2.50024e-01  1.12838e+00  1.34604e+00  4.02796e-01
0363  2.06055e-01  1.49724e+00  1.98145e+00  5.78336e-01  4.97592e-02  2.50037e-01  1.12838e+00  1.34605e+00  4.02780e-01
0364  2.08008e-01  1.49724e+00  1.98145e+00  5.78339e-01  4.97603e-02  2.50046e-01  1.12838e+00  1.34604e+00  4.02768e-01
0365  2.09961e-01  1.49724e+00  1.98146e+00  5.78338e-01  4.97657e-02  2.50051e-01  1.12838e+00  1.34604e+00  4.02763e-01
0366  2.11914e-01  1.49724e+00  1.98146e+00  5.78334e-01  4.97694e-02  2.50052e-01  1.12838e+00  1.34604e+00  4.02763e-01
0367  2.13867e-01  1.49724e+00  1.98145e+00  5.78330e-01  4.97696e-02  2.50052e-01  1.12838e+00  1.34604e+00  4.02764e-01
